Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2022-01-12 06:00:00,Austria,Austria,AT,188.43,232.08,69.52,67.27,entsoe.eu,false,
2022-01-12 07:00:00,Austria,Austria,AT,183.03,225.04,71.43,69.56,entsoe.eu,false,
2022-01-12 08:00:00,Austria,Austria,AT,180.2,222.54,71.33,69.57,entsoe.eu,false,
2022-01-12 09:00:00,Austria,Austria,AT,194.28,238.97,67.58,64.21,entsoe.eu,false,
2022-01-12 10:00:00,Austria,Austria,AT,217.02,267.57,62.45,58.12,entsoe.eu,false,
2022-01-12 11:00:00,Austria,Austria,AT,218.85,271.84,60.37,55.89,entsoe.eu,false,
2022-01-12 12:00:00,Austria,Austria,AT,232.17,289.06,57.99,53.26,entsoe.eu,false,
2022-01-12 13:00:00,Austria,Austria,AT,233.33,289.89,58.35,53.96,entsoe.eu,false,
2022-01-12 14:00:00,Austria,Austria,AT,232.92,286.59,61.26,57.78,entsoe.eu,false,
2022-01-12 15:00:00,Austria,Austria,AT,222.99,272.76,64.15,61.1,entsoe.eu,false,
2022-01-12 16:00:00,Austria,Austria,AT,203.71,244.95,70.67,68.19,entsoe.eu,false,
2022-01-12 17:00:00,Austria,Austria,AT,207.87,250.15,69.67,67.03,entsoe.eu,false,
2022-01-12 18:00:00,Austria,Austria,AT,204.78,251.48,66.58,63.77,entsoe.eu,false,
2022-01-12 19:00:00,Austria,Austria,AT,231.23,287.14,58.63,54.52,entsoe.eu,false,
2022-01-12 20:00:00,Austria,Austria,AT,258.99,317.95,55.53,50.86,entsoe.eu,false,
2022-01-12 21:00:00,Austria,Austria,AT,271.35,329.46,55.91,50.73,entsoe.eu,false,
2022-01-12 22:00:00,Austria,Austria,AT,276.79,334.86,55.87,50.51,entsoe.eu,false,
2022-01-12 23:00:00,Austria,Austria,AT,298.64,355.64,55.98,49.56,entsoe.eu,false,
2022-01-13 00:00:00,Austria,Austria,AT,292.14,349.94,56.22,50.33,entsoe.eu,false,
2022-01-13 01:00:00,Austria,Austria,AT,290.37,346.9,57.41,51.38,entsoe.eu,false,
2022-01-13 02:00:00,Austria,Austria,AT,290.23,346.28,57.79,51.72,entsoe.eu,false,
2022-01-13 03:00:00,Austria,Austria,AT,283.4,339.27,58.18,52.39,entsoe.eu,false,
2022-01-13 04:00:00,Austria,Austria,AT,295.87,352.6,56.75,50.71,entsoe.eu,false,
2022-01-13 05:00:00,Austria,Austria,AT,280.55,338.0,56.41,51.19,entsoe.eu,false,
2022-01-13 06:00:00,Austria,Austria,AT,266.64,319.85,59.48,54.79,entsoe.eu,false,
2022-01-13 07:00:00,Austria,Austria,AT,248.66,294.67,65.42,61.63,entsoe.eu,false,
2022-01-13 08:00:00,Austria,Austria,AT,253.88,303.63,62.59,58.7,entsoe.eu,false,
2022-01-13 09:00:00,Austria,Austria,AT,256.8,310.4,59.95,56.03,entsoe.eu,false,
2022-01-13 10:00:00,Austria,Austria,AT,276.97,337.31,54.49,49.8,entsoe.eu,false,
2022-01-13 11:00:00,Austria,Austria,AT,286.66,349.28,52.6,47.57,entsoe.eu,false,
2022-01-13 12:00:00,Austria,Austria,AT,291.06,354.09,52.15,47.18,entsoe.eu,false,
2022-01-13 13:00:00,Austria,Austria,AT,296.36,357.95,52.18,46.64,entsoe.eu,false,
2022-01-13 14:00:00,Austria,Austria,AT,300.48,361.55,52.0,46.18,entsoe.eu,false,
2022-01-13 15:00:00,Austria,Austria,AT,285.86,343.59,54.64,48.96,entsoe.eu,false,
2022-01-13 16:00:00,Austria,Austria,AT,261.82,314.12,59.23,54.13,entsoe.eu,false,
2022-01-13 17:00:00,Austria,Austria,AT,263.77,317.35,58.26,53.1,entsoe.eu,false,
2022-01-13 18:00:00,Austria,Austria,AT,270.73,326.77,56.08,50.6,entsoe.eu,false,
2022-01-13 19:00:00,Austria,Austria,AT,279.65,337.19,54.73,48.94,entsoe.eu,false,
2022-01-13 20:00:00,Austria,Austria,AT,281.28,337.75,55.6,49.09,entsoe.eu,false,
2022-01-13 21:00:00,Austria,Austria,AT,280.05,333.16,58.16,50.95,entsoe.eu,false,
2022-01-13 22:00:00,Austria,Austria,AT,273.91,324.08,60.99,53.27,entsoe.eu,false,
2022-01-13 23:00:00,Austria,Austria,AT,272.17,323.66,59.98,53.12,entsoe.eu,false,
2022-01-14 00:00:00,Austria,Austria,AT,257.63,310.71,59.87,53.74,entsoe.eu,false,
2022-01-14 01:00:00,Austria,Austria,AT,247.23,298.35,62.12,56.06,entsoe.eu,false,
2022-01-14 02:00:00,Austria,Austria,AT,242.25,293.79,62.15,56.42,entsoe.eu,false,
2022-01-14 03:00:00,Austria,Austria,AT,246.76,299.11,61.34,55.66,entsoe.eu,false,
2022-01-14 04:00:00,Austria,Austria,AT,270.05,322.16,59.56,53.01,entsoe.eu,false,
2022-01-14 05:00:00,Austria,Austria,AT,272.27,327.12,57.62,51.94,entsoe.eu,false,
2022-01-14 06:00:00,Austria,Austria,AT,254.24,305.01,60.88,55.97,entsoe.eu,false,
2022-01-14 07:00:00,Austria,Austria,AT,225.93,267.52,68.62,64.87,entsoe.eu,false,
2022-01-14 08:00:00,Austria,Austria,AT,225.0,271.96,65.08,61.2,entsoe.eu,false,
2022-01-14 09:00:00,Austria,Austria,AT,231.71,283.97,61.62,57.34,entsoe.eu,false,
2022-01-14 10:00:00,Austria,Austria,AT,230.58,283.57,61.81,57.67,entsoe.eu,false,
2022-01-14 11:00:00,Austria,Austria,AT,227.97,280.52,62.5,58.64,entsoe.eu,false,
2022-01-14 12:00:00,Austria,Austria,AT,227.42,279.75,62.74,58.98,entsoe.eu,false,
2022-01-14 13:00:00,Austria,Austria,AT,236.19,288.14,62.24,58.14,entsoe.eu,false,
2022-01-14 14:00:00,Austria,Austria,AT,226.15,272.45,66.32,62.89,entsoe.eu,false,
2022-01-14 15:00:00,Austria,Austria,AT,205.97,247.54,70.29,67.43,entsoe.eu,false,
2022-01-14 16:00:00,Austria,Austria,AT,189.88,228.81,72.4,69.69,entsoe.eu,false,
2022-01-14 17:00:00,Austria,Austria,AT,186.5,225.89,72.24,69.62,entsoe.eu,false,
2022-01-14 18:00:00,Austria,Austria,AT,194.12,234.95,70.89,68.23,entsoe.eu,false,
2022-01-14 19:00:00,Austria,Austria,AT,198.83,244.59,66.87,63.73,entsoe.eu,false,
2022-01-14 20:00:00,Austria,Austria,AT,195.53,244.37,64.68,61.25,entsoe.eu,false,
2022-01-14 21:00:00,Austria,Austria,AT,214.9,265.76,62.36,57.79,entsoe.eu,false,
2022-01-14 22:00:00,Austria,Austria,AT,210.37,261.85,62.43,57.72,entsoe.eu,false,
2022-01-14 23:00:00,Austria,Austria,AT,196.18,241.62,67.5,63.73,entsoe.eu,false,
2022-01-15 00:00:00,Austria,Austria,AT,224.17,277.25,61.15,56.35,entsoe.eu,false,
2022-01-15 01:00:00,Austria,Austria,AT,230.2,282.95,61.6,56.47,entsoe.eu,false,
2022-01-15 02:00:00,Austria,Austria,AT,237.81,292.0,60.57,55.42,entsoe.eu,false,
2022-01-15 03:00:00,Austria,Austria,AT,247.73,304.07,58.63,53.26,entsoe.eu,false,
2022-01-15 04:00:00,Austria,Austria,AT,273.79,332.61,56.23,50.5,entsoe.eu,false,
2022-01-15 05:00:00,Austria,Austria,AT,293.97,353.71,53.76,47.25,entsoe.eu,false,
2022-01-15 06:00:00,Austria,Austria,AT,282.47,340.79,54.91,48.9,entsoe.eu,false,
2022-01-15 07:00:00,Austria,Austria,AT,257.98,311.69,58.9,53.87,entsoe.eu,false,
2022-01-15 08:00:00,Austria,Austria,AT,233.68,280.0,65.27,60.35,entsoe.eu,false,
2022-01-15 09:00:00,Austria,Austria,AT,244.31,295.99,59.59,53.15,entsoe.eu,false,
2022-01-15 10:00:00,Austria,Austria,AT,244.18,296.02,59.24,52.31,entsoe.eu,false,
2022-01-15 11:00:00,Austria,Austria,AT,249.55,304.72,56.27,48.55,entsoe.eu,false,
2022-01-15 12:00:00,Austria,Austria,AT,264.58,324.1,53.68,45.8,entsoe.eu,false,
2022-01-15 13:00:00,Austria,Austria,AT,282.49,344.53,51.1,43.61,entsoe.eu,false,
2022-01-15 14:00:00,Austria,Austria,AT,292.73,354.48,51.65,45.71,entsoe.eu,false,
2022-01-15 15:00:00,Austria,Austria,AT,267.01,319.65,58.39,53.16,entsoe.eu,false,
2022-01-15 16:00:00,Austria,Austria,AT,249.15,295.36,63.84,59.47,entsoe.eu,false,
2022-01-15 17:00:00,Austria,Austria,AT,243.73,289.81,64.11,59.88,entsoe.eu,false,
2022-01-15 18:00:00,Austria,Austria,AT,263.41,311.91,61.7,56.91,entsoe.eu,false,
2022-01-15 19:00:00,Austria,Austria,AT,279.7,331.81,58.51,53.27,entsoe.eu,false,
2022-01-15 20:00:00,Austria,Austria,AT,306.03,365.3,51.79,45.34,entsoe.eu,false,
2022-01-15 21:00:00,Austria,Austria,AT,330.65,392.17,49.04,40.13,entsoe.eu,false,
2022-01-15 22:00:00,Austria,Austria,AT,336.12,397.86,49.05,39.05,entsoe.eu,false,
2022-01-15 23:00:00,Austria,Austria,AT,313.58,367.45,56.42,47.69,entsoe.eu,false,
2022-01-16 00:00:00,Austria,Austria,AT,325.38,381.89,54.43,44.13,entsoe.eu,false,
2022-01-16 01:00:00,Austria,Austria,AT,332.45,390.41,53.42,42.7,entsoe.eu,false,
2022-01-16 02:00:00,Austria,Austria,AT,338.69,397.92,52.46,41.64,entsoe.eu,false,
2022-01-16 03:00:00,Austria,Austria,AT,339.43,399.62,52.08,41.49,entsoe.eu,false,
2022-01-16 04:00:00,Austria,Austria,AT,343.34,403.07,52.81,42.54,entsoe.eu,false,
2022-01-16 05:00:00,Austria,Austria,AT,337.14,396.48,53.38,43.77,entsoe.eu,false,
2022-01-16 06:00:00,Austria,Austria,AT,318.87,376.11,55.31,46.27,entsoe.eu,false,
2022-01-16 07:00:00,Austria,Austria,AT,303.42,356.94,58.51,50.22,entsoe.eu,false,
2022-01-16 08:00:00,Austria,Austria,AT,286.91,339.71,59.84,52.24,entsoe.eu,false,
2022-01-16 09:00:00,Austria,Austria,AT,286.16,340.89,59.04,51.59,entsoe.eu,false,
2022-01-16 10:00:00,Austria,Austria,AT,284.51,339.15,59.59,52.38,entsoe.eu,false,
2022-01-16 11:00:00,Austria,Austria,AT,289.52,346.39,57.32,49.42,entsoe.eu,false,
2022-01-16 12:00:00,Austria,Austria,AT,278.61,334.98,58.05,50.42,entsoe.eu,false,
2022-01-16 13:00:00,Austria,Austria,AT,280.59,336.61,58.62,51.07,entsoe.eu,false,
2022-01-16 14:00:00,Austria,Austria,AT,285.01,340.18,59.12,51.82,entsoe.eu,false,
2022-01-16 15:00:00,Austria,Austria,AT,274.05,325.37,61.95,55.23,entsoe.eu,false,
2022-01-16 16:00:00,Austria,Austria,AT,242.37,287.61,67.09,61.24,entsoe.eu,false,
2022-01-16 17:00:00,Austria,Austria,AT,206.6,247.65,71.1,66.15,entsoe.eu,false,
2022-01-16 18:00:00,Austria,Austria,AT,209.88,256.09,67.17,61.51,entsoe.eu,false,
2022-01-16 19:00:00,Austria,Austria,AT,219.24,267.6,65.8,59.8,entsoe.eu,false,
2022-01-16 20:00:00,Austria,Austria,AT,225.8,273.2,65.68,59.04,entsoe.eu,false,
2022-01-16 21:00:00,Austria,Austria,AT,222.53,269.93,66.26,59.81,entsoe.eu,false,
2022-01-16 22:00:00,Austria,Austria,AT,214.12,260.16,67.8,61.41,entsoe.eu,false,
2022-01-16 23:00:00,Austria,Austria,AT,188.8,229.72,73.68,65.74,entsoe.eu,false,
2022-01-17 00:00:00,Austria,Austria,AT,178.61,218.99,75.02,67.55,entsoe.eu,false,
2022-01-17 01:00:00,Austria,Austria,AT,178.84,219.62,74.7,67.36,entsoe.eu,false,
2022-01-17 02:00:00,Austria,Austria,AT,176.34,217.35,74.53,67.18,entsoe.eu,false,
2022-01-17 03:00:00,Austria,Austria,AT,179.7,220.73,74.03,67.51,entsoe.eu,false,
2022-01-17 04:00:00,Austria,Austria,AT,206.84,251.04,69.87,62.47,entsoe.eu,false,
2022-01-17 05:00:00,Austria,Austria,AT,218.7,264.59,67.58,61.03,entsoe.eu,false,
2022-01-17 06:00:00,Austria,Austria,AT,205.95,250.17,69.12,63.89,entsoe.eu,false,
2022-01-17 07:00:00,Austria,Austria,AT,204.33,245.06,71.2,66.87,entsoe.eu,false,
2022-01-17 08:00:00,Austria,Austria,AT,209.84,254.09,68.79,63.52,entsoe.eu,false,
2022-01-17 09:00:00,Austria,Austria,AT,217.44,264.8,66.62,61.07,entsoe.eu,false,
2022-01-17 10:00:00,Austria,Austria,AT,217.87,265.94,66.11,61.23,entsoe.eu,false,
2022-01-17 11:00:00,Austria,Austria,AT,207.38,254.7,67.17,61.47,entsoe.eu,false,
2022-01-17 12:00:00,Austria,Austria,AT,215.04,263.29,66.39,60.52,entsoe.eu,false,
2022-01-17 13:00:00,Austria,Austria,AT,220.77,269.38,65.71,60.88,entsoe.eu,false,
2022-01-17 14:00:00,Austria,Austria,AT,217.51,263.26,67.55,63.08,entsoe.eu,false,
2022-01-17 15:00:00,Austria,Austria,AT,214.21,260.16,67.59,63.62,entsoe.eu,false,
2022-01-17 16:00:00,Austria,Austria,AT,200.13,238.33,73.06,69.63,entsoe.eu,false,
2022-01-17 17:00:00,Austria,Austria,AT,188.92,225.47,74.43,71.26,entsoe.eu,false,
2022-01-17 18:00:00,Austria,Austria,AT,188.2,225.43,74.06,70.98,entsoe.eu,false,
2022-01-17 19:00:00,Austria,Austria,AT,201.59,240.83,72.16,68.8,entsoe.eu,false,
2022-01-17 20:00:00,Austria,Austria,AT,218.48,263.57,67.19,62.78,entsoe.eu,false,
2022-01-17 21:00:00,Austria,Austria,AT,227.55,275.53,64.49,59.28,entsoe.eu,false,
2022-01-17 22:00:00,Austria,Austria,AT,237.18,284.73,64.3,58.34,entsoe.eu,false,
2022-01-17 23:00:00,Austria,Austria,AT,257.54,308.82,60.85,54.38,entsoe.eu,false,
2022-01-18 00:00:00,Austria,Austria,AT,263.03,315.77,59.77,53.11,entsoe.eu,false,
2022-01-18 01:00:00,Austria,Austria,AT,263.9,317.84,59.98,53.96,entsoe.eu,false,
2022-01-18 02:00:00,Austria,Austria,AT,273.01,327.49,59.01,52.79,entsoe.eu,false,
2022-01-18 03:00:00,Austria,Austria,AT,273.82,330.0,57.59,51.77,entsoe.eu,false,
2022-01-18 04:00:00,Austria,Austria,AT,275.39,332.01,56.75,50.93,entsoe.eu,false,
2022-01-18 05:00:00,Austria,Austria,AT,265.53,323.17,56.15,51.08,entsoe.eu,false,
2022-01-18 06:00:00,Austria,Austria,AT,207.57,249.66,69.62,66.94,entsoe.eu,false,
2022-01-18 07:00:00,Austria,Austria,AT,186.23,226.46,72.17,70.22,entsoe.eu,false,
2022-01-18 08:00:00,Austria,Austria,AT,181.44,221.2,72.07,70.16,entsoe.eu,false,
2022-01-18 09:00:00,Austria,Austria,AT,186.11,227.63,69.75,67.11,entsoe.eu,false,
2022-01-18 10:00:00,Austria,Austria,AT,187.28,231.68,67.83,64.89,entsoe.eu,false,
2022-01-18 11:00:00,Austria,Austria,AT,192.34,238.73,65.34,61.58,entsoe.eu,false,
2022-01-18 12:00:00,Austria,Austria,AT,204.83,256.28,61.75,57.46,entsoe.eu,false,
2022-01-18 13:00:00,Austria,Austria,AT,235.4,288.52,58.97,54.47,entsoe.eu,false,
2022-01-18 14:00:00,Austria,Austria,AT,238.19,290.27,61.53,57.81,entsoe.eu,false,
2022-01-18 15:00:00,Austria,Austria,AT,227.72,274.35,65.93,62.76,entsoe.eu,false,
2022-01-18 16:00:00,Austria,Austria,AT,232.1,275.84,67.4,64.07,entsoe.eu,false,
2022-01-18 17:00:00,Austria,Austria,AT,226.65,269.95,67.38,63.94,entsoe.eu,false,
2022-01-18 18:00:00,Austria,Austria,AT,240.66,289.75,62.36,58.18,entsoe.eu,false,
2022-01-18 19:00:00,Austria,Austria,AT,271.53,327.52,55.95,50.78,entsoe.eu,false,
2022-01-18 20:00:00,Austria,Austria,AT,316.97,379.25,49.51,42.81,entsoe.eu,false,
2022-01-18 21:00:00,Austria,Austria,AT,338.26,400.87,48.27,40.51,entsoe.eu,false,
2022-01-18 22:00:00,Austria,Austria,AT,348.7,411.52,47.44,39.08,entsoe.eu,false,
2022-01-18 23:00:00,Austria,Austria,AT,352.08,415.87,47.29,38.9,entsoe.eu,false,
2022-01-19 00:00:00,Austria,Austria,AT,361.69,427.56,46.19,37.99,entsoe.eu,false,
2022-01-19 01:00:00,Austria,Austria,AT,363.21,430.04,45.57,37.33,entsoe.eu,false,
2022-01-19 02:00:00,Austria,Austria,AT,366.7,434.01,45.09,36.78,entsoe.eu,false,
2022-01-19 03:00:00,Austria,Austria,AT,371.18,438.25,45.23,36.88,entsoe.eu,false,
2022-01-19 04:00:00,Austria,Austria,AT,361.62,427.01,46.36,38.35,entsoe.eu,false,
2022-01-19 05:00:00,Austria,Austria,AT,359.39,425.49,46.42,39.18,entsoe.eu,false,
2022-01-19 06:00:00,Austria,Austria,AT,300.94,353.44,58.09,51.84,entsoe.eu,false,
2022-01-19 07:00:00,Austria,Austria,AT,289.45,338.14,60.86,55.86,entsoe.eu,false,
2022-01-19 08:00:00,Austria,Austria,AT,282.98,333.69,59.89,55.14,entsoe.eu,false,
2022-01-19 09:00:00,Austria,Austria,AT,312.2,374.69,51.05,45.33,entsoe.eu,false,
2022-01-19 10:00:00,Austria,Austria,AT,314.05,379.51,49.0,42.93,entsoe.eu,false,
2022-01-19 11:00:00,Austria,Austria,AT,303.3,367.96,50.06,44.18,entsoe.eu,false,
2022-01-19 12:00:00,Austria,Austria,AT,305.56,369.83,50.61,44.62,entsoe.eu,false,
2022-01-19 13:00:00,Austria,Austria,AT,313.38,378.21,49.55,43.65,entsoe.eu,false,
2022-01-19 14:00:00,Austria,Austria,AT,314.53,375.68,51.83,46.18,entsoe.eu,false,
2022-01-19 15:00:00,Austria,Austria,AT,295.73,349.98,57.19,52.42,entsoe.eu,false,
2022-01-19 16:00:00,Austria,Austria,AT,277.85,328.46,60.47,56.08,entsoe.eu,false,
2022-01-19 17:00:00,Austria,Austria,AT,277.91,332.04,57.48,52.22,entsoe.eu,false,
2022-01-19 18:00:00,Austria,Austria,AT,277.4,333.25,56.24,50.6,entsoe.eu,false,
2022-01-19 19:00:00,Austria,Austria,AT,290.32,350.19,52.77,46.38,entsoe.eu,false,
2022-01-19 20:00:00,Austria,Austria,AT,307.53,371.81,48.74,41.71,entsoe.eu,false,
2022-01-19 21:00:00,Austria,Austria,AT,311.96,376.03,48.65,40.89,entsoe.eu,false,
2022-01-19 22:00:00,Austria,Austria,AT,310.22,370.94,51.99,43.51,entsoe.eu,false,
2022-01-19 23:00:00,Austria,Austria,AT,283.02,338.75,58.58,49.9,entsoe.eu,false,
2022-01-20 00:00:00,Austria,Austria,AT,256.72,310.28,61.26,53.68,entsoe.eu,false,
2022-01-20 01:00:00,Austria,Austria,AT,237.74,289.14,63.98,56.81,entsoe.eu,false,
2022-01-20 02:00:00,Austria,Austria,AT,223.09,273.32,65.7,58.99,entsoe.eu,false,
2022-01-20 03:00:00,Austria,Austria,AT,225.44,275.01,65.41,58.6,entsoe.eu,false,
2022-01-20 04:00:00,Austria,Austria,AT,242.12,293.0,63.09,56.23,entsoe.eu,false,
2022-01-20 05:00:00,Austria,Austria,AT,242.96,295.01,61.28,55.58,entsoe.eu,false,
2022-01-20 06:00:00,Austria,Austria,AT,238.9,289.73,62.18,56.97,entsoe.eu,false,
2022-01-20 07:00:00,Austria,Austria,AT,246.62,297.16,61.87,55.97,entsoe.eu,false,
2022-01-20 08:00:00,Austria,Austria,AT,250.58,301.77,61.68,56.34,entsoe.eu,false,
2022-01-20 09:00:00,Austria,Austria,AT,252.8,304.95,60.94,55.26,entsoe.eu,false,
2022-01-20 10:00:00,Austria,Austria,AT,257.53,310.9,59.96,53.86,entsoe.eu,false,
2022-01-20 11:00:00,Austria,Austria,AT,227.72,277.5,63.87,57.5,entsoe.eu,false,
2022-01-20 12:00:00,Austria,Austria,AT,222.66,272.66,64.59,59.11,entsoe.eu,false,
2022-01-20 13:00:00,Austria,Austria,AT,231.08,281.98,63.3,58.34,entsoe.eu,false,
2022-01-20 14:00:00,Austria,Austria,AT,242.86,294.83,62.06,57.01,entsoe.eu,false,
2022-01-20 15:00:00,Austria,Austria,AT,258.81,309.81,61.9,56.8,entsoe.eu,false,
2022-01-20 16:00:00,Austria,Austria,AT,249.63,295.12,66.02,61.53,entsoe.eu,false,
2022-01-20 17:00:00,Austria,Austria,AT,266.41,318.3,60.42,55.17,entsoe.eu,false,
2022-01-20 18:00:00,Austria,Austria,AT,258.33,311.05,59.75,54.52,entsoe.eu,false,
2022-01-20 19:00:00,Austria,Austria,AT,252.67,305.52,60.22,54.73,entsoe.eu,false,
2022-01-20 20:00:00,Austria,Austria,AT,253.96,305.86,61.44,55.17,entsoe.eu,false,
2022-01-20 21:00:00,Austria,Austria,AT,256.21,307.81,61.38,54.66,entsoe.eu,false,
2022-01-20 22:00:00,Austria,Austria,AT,262.32,314.54,59.9,52.9,entsoe.eu,false,
2022-01-20 23:00:00,Austria,Austria,AT,269.46,323.37,59.15,52.12,entsoe.eu,false,
2022-01-21 00:00:00,Austria,Austria,AT,258.06,311.6,60.26,53.87,entsoe.eu,false,
2022-01-21 01:00:00,Austria,Austria,AT,241.8,292.52,63.2,57.19,entsoe.eu,false,
2022-01-21 02:00:00,Austria,Austria,AT,242.65,293.17,63.14,57.16,entsoe.eu,false,
2022-01-21 03:00:00,Austria,Austria,AT,245.35,296.19,62.64,56.58,entsoe.eu,false,
2022-01-21 04:00:00,Austria,Austria,AT,260.76,311.72,61.46,54.84,entsoe.eu,false,
2022-01-21 05:00:00,Austria,Austria,AT,244.83,296.37,61.24,55.8,entsoe.eu,false,
2022-01-21 06:00:00,Austria,Austria,AT,235.8,282.71,64.58,59.98,entsoe.eu,false,
2022-01-21 07:00:00,Austria,Austria,AT,222.02,262.59,69.84,66.18,entsoe.eu,false,
2022-01-21 08:00:00,Austria,Austria,AT,227.48,271.04,67.9,64.15,entsoe.eu,false,
2022-01-21 09:00:00,Austria,Austria,AT,244.61,295.14,62.63,58.13,entsoe.eu,false,
2022-01-21 10:00:00,Austria,Austria,AT,245.42,297.99,61.31,56.57,entsoe.eu,false,
2022-01-21 11:00:00,Austria,Austria,AT,243.56,298.35,60.06,55.35,entsoe.eu,false,
2022-01-21 12:00:00,Austria,Austria,AT,250.66,305.78,59.72,54.91,entsoe.eu,false,
2022-01-21 13:00:00,Austria,Austria,AT,257.02,311.36,59.72,54.64,entsoe.eu,false,
2022-01-21 14:00:00,Austria,Austria,AT,264.25,318.61,59.58,54.52,entsoe.eu,false,
2022-01-21 15:00:00,Austria,Austria,AT,263.41,317.26,59.83,54.84,entsoe.eu,false,
2022-01-21 16:00:00,Austria,Austria,AT,243.0,293.13,62.58,57.97,entsoe.eu,false,
2022-01-21 17:00:00,Austria,Austria,AT,240.07,290.46,62.44,57.8,entsoe.eu,false,
2022-01-21 18:00:00,Austria,Austria,AT,238.81,290.85,61.2,56.33,entsoe.eu,false,
2022-01-21 19:00:00,Austria,Austria,AT,232.01,281.34,63.56,58.69,entsoe.eu,false,
2022-01-21 20:00:00,Austria,Austria,AT,230.83,282.42,61.95,56.78,entsoe.eu,false,
2022-01-21 21:00:00,Austria,Austria,AT,241.43,292.37,61.83,56.04,entsoe.eu,false,
2022-01-21 22:00:00,Austria,Austria,AT,233.78,284.15,63.26,57.53,entsoe.eu,false,
2022-01-21 23:00:00,Austria,Austria,AT,212.67,260.28,66.69,62.08,entsoe.eu,false,
2022-01-22 00:00:00,Austria,Austria,AT,210.64,259.11,66.54,61.28,entsoe.eu,false,
2022-01-22 01:00:00,Austria,Austria,AT,213.65,262.78,66.04,60.46,entsoe.eu,false,
2022-01-22 02:00:00,Austria,Austria,AT,213.5,262.9,66.08,60.77,entsoe.eu,false,
2022-01-22 03:00:00,Austria,Austria,AT,233.2,283.07,64.68,58.31,entsoe.eu,false,
2022-01-22 04:00:00,Austria,Austria,AT,223.0,270.15,66.96,61.38,entsoe.eu,false,
2022-01-22 05:00:00,Austria,Austria,AT,245.21,296.07,63.14,56.85,entsoe.eu,false,
2022-01-22 06:00:00,Austria,Austria,AT,269.3,323.7,59.74,53.38,entsoe.eu,false,
2022-01-22 07:00:00,Austria,Austria,AT,266.07,322.04,58.62,53.01,entsoe.eu,false,
2022-01-22 08:00:00,Austria,Austria,AT,244.61,295.99,62.28,57.42,entsoe.eu,false,
2022-01-22 09:00:00,Austria,Austria,AT,233.42,282.05,64.44,60.14,entsoe.eu,false,
2022-01-22 10:00:00,Austria,Austria,AT,245.08,299.31,59.88,54.78,entsoe.eu,false,
2022-01-22 11:00:00,Austria,Austria,AT,243.39,295.93,60.75,55.7,entsoe.eu,false,
2022-01-22 12:00:00,Austria,Austria,AT,259.25,315.79,57.71,51.89,entsoe.eu,false,
2022-01-22 13:00:00,Austria,Austria,AT,274.79,332.75,56.41,50.24,entsoe.eu,false,
2022-01-22 14:00:00,Austria,Austria,AT,259.63,315.26,58.68,53.09,entsoe.eu,false,
2022-01-22 15:00:00,Austria,Austria,AT,261.61,317.86,58.07,52.43,entsoe.eu,false,
2022-01-22 16:00:00,Austria,Austria,AT,238.01,286.18,64.45,59.91,entsoe.eu,false,
2022-01-22 17:00:00,Austria,Austria,AT,233.11,278.06,66.93,62.85,entsoe.eu,false,
2022-01-22 18:00:00,Austria,Austria,AT,249.52,300.14,61.97,57.07,entsoe.eu,false,
2022-01-22 19:00:00,Austria,Austria,AT,288.6,349.11,53.63,47.48,entsoe.eu,false,
2022-01-22 20:00:00,Austria,Austria,AT,319.89,383.96,49.71,42.55,entsoe.eu,false,
2022-01-22 21:00:00,Austria,Austria,AT,324.66,388.41,49.3,41.8,entsoe.eu,false,
2022-01-22 22:00:00,Austria,Austria,AT,332.96,396.65,48.98,40.89,entsoe.eu,false,
2022-01-22 23:00:00,Austria,Austria,AT,325.58,388.69,49.79,41.43,entsoe.eu,false,
2022-01-23 00:00:00,Austria,Austria,AT,317.87,382.1,50.26,42.57,entsoe.eu,false,
2022-01-23 01:00:00,Austria,Austria,AT,317.51,383.04,49.68,42.44,entsoe.eu,false,
2022-01-23 02:00:00,Austria,Austria,AT,324.37,389.18,50.29,42.8,entsoe.eu,false,
2022-01-23 03:00:00,Austria,Austria,AT,311.33,373.54,53.05,45.91,entsoe.eu,false,
2022-01-23 04:00:00,Austria,Austria,AT,321.8,385.04,51.54,44.19,entsoe.eu,false,
2022-01-23 05:00:00,Austria,Austria,AT,321.92,384.63,51.22,43.55,entsoe.eu,false,
2022-01-23 06:00:00,Austria,Austria,AT,310.36,372.28,52.27,45.04,entsoe.eu,false,
2022-01-23 07:00:00,Austria,Austria,AT,324.07,388.12,50.32,43.05,entsoe.eu,false,
2022-01-23 08:00:00,Austria,Austria,AT,316.55,382.03,49.62,42.79,entsoe.eu,false,
2022-01-23 09:00:00,Austria,Austria,AT,305.43,370.03,50.47,43.63,entsoe.eu,false,
2022-01-23 10:00:00,Austria,Austria,AT,296.45,360.5,51.35,44.54,entsoe.eu,false,
2022-01-23 11:00:00,Austria,Austria,AT,301.84,366.93,50.43,43.8,entsoe.eu,false,
2022-01-23 12:00:00,Austria,Austria,AT,314.3,380.54,49.41,42.57,entsoe.eu,false,
2022-01-23 13:00:00,Austria,Austria,AT,326.12,392.61,48.96,41.9,entsoe.eu,false,
